"id","job_id","project_id","scene_id","provider","status","progress","prompt","fallback_prompt","duration","aspect_ratio","negative_prompt","style","video_url","thumbnail_url","error_message","retry_count","max_retries","started_at","completed_at","triggered_by","created_at","updated_at","source_image_url","i2v_settings","motion_control","scene_type"
"105","vj_xIu0Gsv2cMzwI8Pq","proj_1768603576829_kfukd9vg7","scene_002_benefit","veo","succeeded","100","Warm sunlit wellness space with natural wooden surfaces and flowing white linen curtains, soft golden morning light streaming through windows, creating gentle rim lighting around the pine hill farm Black Cohosh supplement on a table.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/cd3d2522-8492-41ec-9416-1a056dca7485.mp4",,,"0","3","""2026-01-18T00:08:16.947Z""","""2026-01-18T00:10:06.067Z""","40154188","""2026-01-18T00:08:16.801Z""","""2026-01-18T00:10:06.067Z""",,"{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"106","vj_j9U8ho8LPTuEpIjx","proj_1768603576829_kfukd9vg7","scene_002_benefit","runway","succeeded","100","Warm sunlit wellness space with natural wooden surfaces and flowing white linen curtains, soft golden morning light streaming through windows, creating gentle rim lighting around the pine hill farm Black Cohosh supplement on a table.","professional video","11","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/79e3521c-feaf-4934-b17a-65035977b572.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiNjc4N2YwMzNkMmZmZjQ4YSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2ODg2NzIwMH0.dMNWXhWrke9vK1zfE175nel8CVaayDnGN6MBc6UKfz0",,,"0","3","""2026-01-18T00:13:34.670Z""","""2026-01-18T00:16:00.470Z""","40154188","""2026-01-18T00:13:32.402Z""","""2026-01-18T00:16:00.470Z""",,"{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"107","vj_D-UHCbyy9MaXERux","proj_1768603576829_kfukd9vg7","scene_002_benefit","veo","succeeded","100","Warm sunlit wellness space with natural wooden surfaces and flowing white linen curtains, soft golden morning light streaming through windows, creating gentle rim lighting around the pine hill farm Black Cohosh supplement on a table.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/b3a65070-0bd5-4a49-a390-8027de3f207c.mp4",,,"0","3","""2026-01-18T00:16:07.546Z""","""2026-01-18T00:17:56.815Z""","40154188","""2026-01-18T00:16:05.491Z""","""2026-01-18T00:17:56.815Z""",,"{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"108","vj_1XrYhPxYsfQHOUJM","proj_1768603576829_kfukd9vg7","scene_002_benefit","veo-3.1","cancelled","30","Warm sunlit wellness space with natural wooden surfaces and flowing white linen curtains, soft golden morning light streaming through windows, creating gentle rim lighting around the pine hill farm Black Cohosh supplement on a table.","professional video","11","16:9",,"professional",,,,"0","3","""2026-01-18T00:22:56.003Z""",,"40154188","""2026-01-18T00:22:54.696Z""","""2026-01-18T00:22:56.025Z""",,"{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"109","vj_JARPrnjUHrQTLrHh","proj_1768603576829_kfukd9vg7","scene_002_benefit","veo","cancelled","100","Warm sunlit wellness space with natural wooden surfaces and flowing white linen curtains, soft golden morning light streaming through windows, creating gentle rim lighting around the pine hill farm Black Cohosh supplement on a table.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/275bca29-fcfa-45cb-a311-3d44b0a27281.mp4",,,"0","3","""2026-01-18T00:32:07.272Z""","""2026-01-18T00:34:17.209Z""","40154188","""2026-01-18T00:32:06.906Z""","""2026-01-18T00:34:17.210Z""",,"{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"110","vj_lKh_sQm7uAeRg7vf","proj_1768603576829_kfukd9vg7","scene_002_benefit","veo","succeeded","100","Warm sunlit wellness space with natural wooden surfaces and flowing white linen curtains, soft golden morning light streaming through windows, creating gentle rim lighting around the pine hill farm Black Cohosh supplement on a table.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/f937cf97-76db-4804-8468-267b873d2bc3.mp4",,,"0","3","""2026-01-18T00:37:06.750Z""","""2026-01-18T00:38:30.844Z""","40154188","""2026-01-18T00:37:06.108Z""","""2026-01-18T00:38:30.844Z""","https://upload.theapi.app/ephemeral_resource/bd943a76-01fa-435b-b61b-13f740453918.png","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"111","vj_gp2rPPZ8rnnQwsgk","proj_1768603576829_kfukd9vg7","scene_004_cta","veo","succeeded","100","Elegant mature woman in a flowing cream cashmere sweater holding the Pine Hill Black cohosh supplement bottle, smiling genuinely in a bright, airy kitchen with white quartz countertops and gold fixtures. Warm, inviting luxury home setting.","professional video","15","16:9",,"professional","https://img.theapi.app/ephemeral/d9cc74c1-0cc0-41e6-a3cd-f2e2c063200a.mp4",,,"0","3","""2026-01-18T00:43:40.069Z""","""2026-01-18T00:45:03.661Z""","40154188","""2026-01-18T00:43:38.736Z""","""2026-01-18T00:45:03.661Z""","https://upload.theapi.app/ephemeral_resource/07f74df7-a17e-486c-9e29-048a7bb3571f.png","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"112","vj_r6nGKyiT04Bj-1lR","proj_1768603576829_kfukd9vg7","scene_003_benefit","runway","succeeded","100","fresh dong quai roots, chasteberry branches, and black cohosh plants on a pristine white linen surface. Soft, diffused lighting creating an upscale spa-like atmosphere.","professional video","13","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/17dec71a-25e1-4640-96a6-e37d1ce770c3.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiOTc1MjEzZmZmMDYyMjIwYSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2ODg2NzIwMH0.nj1Vzo0gNG8A03F10RwS4Sgas7L4Nqc04CESYGjaYOo",,,"0","3","""2026-01-18T00:46:31.130Z""","""2026-01-18T00:47:02.989Z""","40154188","""2026-01-18T00:46:30.937Z""","""2026-01-18T00:47:02.989Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_003_benefit_1768604333607.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"113","vj_BFDNOMPRDukIEdnZ","proj_1768603576829_kfukd9vg7","scene_004_cta","runway","succeeded","100","Elegant mature woman in a flowing cream cashmere sweater holding the Pine Hill Black cohosh supplement bottle, smiling genuinely in a bright, airy kitchen with white quartz countertops and gold fixtures. Warm, inviting luxury home setting.","professional video","15","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/d663be32-3407-4fa4-ac03-becc78f3813e.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiMzE4OWVjY2EyYjZmODljMiIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2ODg2NzIwMH0.IrGfWumDu8ixgV1Ky5eaxH711bboRvDn0xNp2wcMpBI",,,"0","3","""2026-01-18T00:49:46.146Z""","""2026-01-18T00:50:23.993Z""","40154188","""2026-01-18T00:49:43.289Z""","""2026-01-18T00:50:23.993Z""","https://upload.theapi.app/ephemeral_resource/4405fdbf-b834-4a5f-ad1d-24a92dd1190f.png","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"114","vj_PhhdM0rT2jm_ehE0","proj_1768603576829_kfukd9vg7","scene_004_cta","veo","succeeded","100","Elegant mature woman in a flowing cream cashmere sweater holding the Pine Hill Black cohosh supplement bottle, smiling genuinely in a bright, airy kitchen with white quartz countertops and gold fixtures. Warm, inviting luxury home setting.","professional video","15","16:9",,"professional","https://img.theapi.app/ephemeral/c30b5a7f-6dc4-4fa4-9e9b-135c99ae03d3.mp4",,,"0","3","""2026-01-18T00:53:13.209Z""","""2026-01-18T00:54:19.271Z""","40154188","""2026-01-18T00:53:12.835Z""","""2026-01-18T00:54:19.271Z""","https://upload.theapi.app/ephemeral_resource/dbb66c23-d418-4a94-b8ee-8efd09dda9be.png","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,
"115","vj_QAoe_792Xit6mP70","proj_1769204961268_zjb9vpnfw","scene_006_cta","veo","succeeded","100","Create an inspiring montage showing a confident person walking on a path through Pine Hill Farm landscape during golden hour, then transition to show a laptop screen displaying the Pine Hill Farm website homepage, ending with the farm logo overlaid on a backdrop of healthy, vibrant people living their best lives. Warm, golden lighting throughout with empowering, confident mood.","professional video","17","16:9",,"professional","https://img.theapi.app/ephemeral/e8ee6367-ca30-45c1-9112-cbc96ecd608d.mp4",,,"0","3","""2026-01-23T22:03:10.409Z""","""2026-01-23T22:08:02.935Z""","40154188","""2026-01-23T22:03:10.029Z""","""2026-01-23T22:08:02.935Z""","https://upload.theapi.app/ephemeral_resource/8e1a74fb-dbb2-4b55-8312-393bc5b27a3a.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"cta"
"116","vj_tZRHxrqsi_0eqDb_","proj_1769210177369_4xruajcvq","scene_006_cta","runway","succeeded","100","Montage of happy, healthy-looking adults in their 40s and 50s engaging in various wellness activities - yoga, cooking healthy meals, hiking in nature - ending with Pine Hill Farm logo on a clean, natural background","professional video","16","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/6793a2b5-755e-45e8-971d-519e29d2efae.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiMTMzMWIxYjM3ZjUzMTY3OSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTM4NTYwMH0.SxmKSxoBEokgjeaYq6EEtG0MC9vqvTQ_qah77JU8AuA",,,"0","3","""2026-01-24T00:27:51.313Z""","""2026-01-24T00:28:38.746Z""","40154188","""2026-01-24T00:27:50.958Z""","""2026-01-24T00:28:38.746Z""","https://upload.theapi.app/ephemeral_resource/045c36fc-1ab6-4b89-b113-bc10dbecf3fc.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"cta"
"117","vj_Upy4Ig6e6A6UZLPb","proj_1769210177369_4xruajcvq","scene_006_cta","runway","succeeded","100","Montage of happy, healthy-looking adults in their 40s and 50s engaging in various wellness activities - yoga, cooking healthy meals, hiking in nature - ending with Pine Hill Farm logo on a clean, natural background","professional video","16","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/ab594a7a-fc05-4ec0-a6ea-6d67a651e5c3.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiOTUzN2QxNjE2OWVjZWVjMSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTM4NTYwMH0.WSAQvAe7X9eAtYxOCxosvkquyqF3gKdCTxxXJk1NPdE",,,"0","3","""2026-01-24T00:37:01.744Z""","""2026-01-24T00:37:54.445Z""","40154188","""2026-01-24T00:37:00.482Z""","""2026-01-24T00:37:54.445Z""","https://upload.theapi.app/ephemeral_resource/66d296b8-885a-4a55-9406-86f0182f60a4.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"cta"
"118","vj_gYY6TESxSCl6Lwih","proj_1769210177369_4xruajcvq","scene_006_cta","runway","succeeded","100","Montage of happy, healthy-looking adults in their 40s and 50s engaging in various wellness activities - yoga, cooking healthy meals, hiking in nature - ending with Pine Hill Farm logo on a clean, natural background","professional video","16","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/7f5e4cca-2de0-4f96-955e-e2358afd536a.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiYTVlYzg3N2I4MDE5NGI1OCIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTM4NTYwMH0.iZWJuKuyt63HnSmKiOPXYz-opRxniKdHAi5_fIBuexY",,,"0","3","""2026-01-24T01:01:21.630Z""","""2026-01-24T01:01:52.903Z""","40154188","""2026-01-24T01:01:20.946Z""","""2026-01-24T01:01:52.903Z""","https://upload.theapi.app/ephemeral_resource/b360d76c-1ef8-4cd2-b89b-b2b92c8a6e97.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"cta"
"119","vj_qabWKodtFT9VVLx6","proj_1769210177369_4xruajcvq","scene_006_cta","veo","succeeded","100","Montage of happy, healthy-looking adults in their 40s and 50s engaging in various wellness activities - yoga, cooking healthy meals, hiking in nature - ending with Pine Hill Farm logo on a clean, natural background","professional video","16","16:9",,"professional","https://img.theapi.app/ephemeral/adf2bda7-2450-4946-8e8f-399e40a3ef13.mp4",,,"0","3","""2026-01-24T01:09:54.735Z""","""2026-01-24T01:11:00.218Z""","40154188","""2026-01-24T01:09:51.861Z""","""2026-01-24T01:11:00.218Z""","https://upload.theapi.app/ephemeral_resource/b4c85358-f6f3-4a83-9082-f5e3bcb937a1.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"cta"
"120","vj_zfI72zPPZ5cc2pcQ","proj_1769210177369_4xruajcvq","scene_006_cta","runway","succeeded","100","Montage of happy, healthy-looking adults in their 40s and 50s engaging in various wellness activities - yoga, cooking healthy meals, hiking in nature - ending with Pine Hill Farm logo on a clean, natural background","professional video","16","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/7e550409-2bf4-4761-8abc-b48c80ff797f.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiNzA3NzQyNmYwYjg2MDliYiIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTM4NTYwMH0.QL_ikFxHt7DY_5_eeJM8K_iXa2s54AB5jqbVWJ3uxc8",,,"0","3","""2026-01-24T01:40:56.269Z""","""2026-01-24T01:43:00.969Z""","40154188","""2026-01-24T01:40:53.857Z""","""2026-01-24T01:43:00.969Z""","https://upload.theapi.app/ephemeral_resource/2b59f0ad-79bf-45f3-9233-c8c3c869620b.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"cta"
"121","vj_T-6VsZ8yTZO9aewM","proj_1769210177369_4xruajcvq","scene_003_benefit","runway","succeeded","100","Split screen showing interconnected body systems as colorful, flowing diagrams - digestive system, endocrine system, immune system - with gentle animations showing their connections","professional video","13","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/8e512d89-ea7b-44e3-b1ca-aff896e4da65.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiODU0ODgzZWY0NjNkNDExMSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTM4NTYwMH0.e6Hdv2q0kORo2k2NYIuWvJuW9u6ZUV31FggClvMRyiE",,,"0","3","""2026-01-24T01:45:17.055Z""","""2026-01-24T01:47:24.138Z""","40154188","""2026-01-24T01:45:15.603Z""","""2026-01-24T01:47:24.138Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_003_benefit_1769210878735.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"benefit"
"122","vj__5NauizvW4LhyU8C","proj_1769802159806_cmbttijux","scene_002_problem","runway","succeeded","100","Split screen showing generic pill bottles versus a person looking tired and overwhelmed at home","professional video","11","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/f06d7413-a004-429c-af4e-b98b29a09913.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiODE5N2I1YTMyNjdjZDdmYSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTk5MDQwMH0.F1EV_d40GLtFSsl8Aw1FSkmpk9vIbxiSvYnVuN3XxFk",,,"0","3","""2026-01-31T01:45:26.048Z""","""2026-01-31T01:46:45.049Z""","40154188","""2026-01-31T01:45:23.465Z""","""2026-01-31T01:46:45.049Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"123","vj_E1Ekm6hLGm-DImha","proj_1769802159806_cmbttijux","scene_002_problem","runway","succeeded","100","Create a split screen image with two distinct halves: LEFT SIDE shows generic pill bottles (white bottles with basic labels) on a sterile surface, RIGHT SIDE shows a tired, overwhelmed person (matching target demographic) sitting at home with hands on head, papers scattered on table, warm home lighting","professional video","11","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/2037316a-8e10-4016-972b-88ff4aaa3311.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiMGU5ZmM2NjEwNTg3M2E0NSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTk5MDQwMH0.lIxf_ARpDza8yzw0eyh1cDlfkwC8uQREIK5jSku4U0E",,,"1","3","""2026-01-31T01:58:42.149Z""","""2026-01-31T02:00:20.748Z""","40154188","""2026-01-31T01:47:09.487Z""","""2026-01-31T02:00:20.748Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"124","vj_IJGbEh0IDBsIJy9X","proj_1769802159806_cmbttijux","scene_002_problem","runway","succeeded","100","Create a split screen image with two distinct halves: LEFT SIDE shows generic pill bottles (white bottles with basic labels) on a sterile surface, RIGHT SIDE shows a tired, overwhelmed person (matching target demographic) sitting at home with hands on head, papers scattered on table, warm home lighting","professional video","11","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/8a4e38ea-e160-42e5-b7e4-b7b0333b7436.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiYTU4YjI0OGY0NDM4YmQzMiIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc2OTk5MDQwMH0.RFarwv1rBtVLmakXUtnzDXWYYSs6uawT6mQi-ntR2wU",,,"0","3","""2026-01-31T02:08:04.236Z""","""2026-01-31T02:08:38.534Z""","40154188","""2026-01-31T02:08:02.543Z""","""2026-01-31T02:08:38.534Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"125","vj_XiUuvD_vp1LxzTxb","proj_1769802159806_cmbttijux","scene_002_problem","veo","succeeded","100","Create a split screen image with two distinct halves: LEFT SIDE shows generic pill bottles (white bottles with basic labels) on a sterile surface, RIGHT SIDE shows a tired, overwhelmed person (matching target demographic) sitting at home with hands on head, papers scattered on table, warm home lighting","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/48fffd30-0a16-4418-8276-45bd08994bd0.mp4",,,"0","3","""2026-01-31T22:04:38.148Z""","""2026-01-31T22:05:45.446Z""","40154188","""2026-01-31T22:04:37.460Z""","""2026-01-31T22:05:45.446Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"126","vj_Loljcf3PZDrYyrpZ","proj_1769802159806_cmbttijux","scene_002_problem","veo","succeeded","100","Create a split screen image with two distinct halves: LEFT SIDE shows generic pill bottles (white bottles with basic labels) on a sterile surface, RIGHT SIDE shows a tired, overwhelmed person (matching target demographic) sitting at home with hands on head, papers scattered on table, warm home lighting","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/243b708a-ab02-4c85-acdc-06968e54720c.mp4",,,"0","3","""2026-01-31T22:49:30.458Z""","""2026-01-31T22:50:35.614Z""","40154188","""2026-01-31T22:49:28.276Z""","""2026-01-31T22:50:35.614Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"127","vj_iumJJMitPK9oycv_","proj_1769802159806_cmbttijux","scene_002_problem","veo","succeeded","100","Medium shot of an authentic woman in her 40s sitting at a natural wood kitchen table in warm morning light, looking thoughtfully at generic supplement bottles scattered before her with a subtle expression of uncertainty. Soft golden light streams through a nearby window, casting gentle shadows across earth-toned surfaces. The composition uses rule of thirds with the woman slightly off-center, surrounded by warm browns and muted greens, creating a relatable moment of health journey confusion in a cozy, inviting home environment.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/fbe7ff01-655a-4d0d-b42f-9fe2d46732ac.mp4",,,"0","3","""2026-01-31T23:44:48.638Z""","""2026-01-31T23:45:54.091Z""","40154188","""2026-01-31T23:44:47.235Z""","""2026-01-31T23:45:54.091Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"128","vj_2jNyTEcjtmI0QGFX","proj_1769802159806_cmbttijux","scene_002_problem","veo","succeeded","100","Medium shot of an authentic woman in her 40s sitting at a natural wood kitchen table in warm morning light, looking thoughtfully at generic supplement bottles scattered before her with a subtle expression of uncertainty. Soft golden light streams through a nearby window, casting gentle shadows across earth-toned surfaces. The composition uses rule of thirds with the woman slightly off-center, surrounded by warm browns and muted greens, creating a relatable moment of health journey confusion in a cozy, inviting home environment.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/a64c57c0-edfb-4124-b675-d0286e234438.mp4",,,"0","3","""2026-01-31T23:55:55.663Z""","""2026-01-31T23:57:02.527Z""","40154188","""2026-01-31T23:55:53.829Z""","""2026-01-31T23:57:02.527Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"129","vj_X8QYdP1ByUDvRbL_","proj_1769802159806_cmbttijux","scene_002_problem","veo","succeeded","100","Medium shot of an authentic woman in her 40s sitting at a natural wood kitchen table in warm morning light, looking thoughtfully at generic supplement bottles scattered before her with a subtle expression of uncertainty. Soft golden light streams through a nearby window, casting gentle shadows across earth-toned surfaces. The composition uses rule of thirds with the woman slightly off-center, surrounded by warm browns and muted greens, creating a relatable moment of health journey confusion in a cozy, inviting home environment.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/74c356b3-1215-427f-a98a-1ca121faf766.mp4",,,"0","3","""2026-02-01T00:12:04.486Z""","""2026-02-01T00:13:11.275Z""","40154188","""2026-02-01T00:12:03.533Z""","""2026-02-01T00:13:11.275Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"130","vj_g-MgQiQ0mNvzbncW","proj_1769802159806_cmbttijux","scene_002_problem","veo","succeeded","100","Medium shot of an authentic woman in her 40s sitting at a natural wood kitchen table in warm morning light, looking thoughtfully at generic supplement bottles scattered before her with a subtle expression of uncertainty. Soft golden light streams through a nearby window, casting gentle shadows across earth-toned surfaces. The composition uses rule of thirds with the woman slightly off-center, surrounded by warm browns and muted greens, creating a relatable moment of health journey confusion in a cozy, inviting home environment.","professional video","11","16:9",,"professional","https://img.theapi.app/ephemeral/f4f09748-62bd-483d-b41c-8fc5b1b0218f.mp4",,,"0","3","""2026-02-01T00:21:31.902Z""","""2026-02-01T00:22:36.878Z""","40154188","""2026-02-01T00:21:30.185Z""","""2026-02-01T00:22:36.878Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"131","vj_RpId3bwOVOD3zdDK","proj_1769802159806_cmbttijux","scene_002_problem","runway","succeeded","100","Create a split screen image with two distinct halves: LEFT SIDE shows generic pill bottles (white bottles with basic labels) on a sterile surface, RIGHT SIDE shows a tired, overwhelmed person (matching target demographic) sitting at home with hands on head, papers scattered on table, warm home lighting","professional video","11","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/5b6fcdee-e122-433f-83b0-32323f44d1bd.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiMTBjYTRlM2ExZjlkZTkwYSIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc3MDI0OTYwMH0.RE0gEL15Sa0CtwPjcYD-q2lgCFHoTx_VuBWM1yI6RW8",,,"0","3","""2026-02-03T15:12:58.645Z""","""2026-02-03T15:13:57.135Z""","40154188","""2026-02-03T15:12:58.207Z""","""2026-02-03T15:13:57.135Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
"132","vj_1LRxxCmsfKlP2mrA","proj_1769802159806_cmbttijux","scene_002_problem","runway","succeeded","100","A tired, overwhelmed woman in her mid-40s sitting at a kitchen table, 
hands on her head, papers and generic pill bottles scattered on the 
table in front of her, warm home lighting, stressed expression","professional video","11","16:9",,"professional","https://dnznrvs05pmza.cloudfront.net/7438ba39-a0fb-445e-9014-9994ec7a2d69.mp4?_jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJrZXlIYXNoIjoiZTVmMjM1ZDRmZTRmYWQ1ZiIsImJ1Y2tldCI6InJ1bndheS10YXNrLWFydGlmYWN0cyIsInN0YWdlIjoicHJvZCIsImV4cCI6MTc3MDI0OTYwMH0.8D4IxgfZ8KTEjRxe4CQ9reOQSSKDE6nCX4RUoDVPLfg",,,"0","3","""2026-02-03T15:25:30.130Z""","""2026-02-03T15:26:25.645Z""","40154188","""2026-02-03T15:25:29.947Z""","""2026-02-03T15:26:25.645Z""","https://remotionlambda-useast1-refjo5giq5.s3.us-east-1.amazonaws.com/video-assets/images/content_scene_002_problem_1769822883719.jpg","{""animationStyle"":""product-hero"",""motionStrength"":0.3,""imageControlStrength"":1}",,"problem"
